"","Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"3715",0.0142725396252345,0.0555404889998542,-0.303756768246938,-0.22230477937625,-0.122615996713897
"3716",-0.00588769267370403,-0.0542608372195367,0.0994901710389857,0.442571078963704,0.00200924994664423
"3717",-0.0734191815551556,-0.0616835250154761,0.14736397792062,0.277014686780618,-0.0834405949373956
"3718",-0.0877566731588675,-0.0546744958325469,0.0749955454941698,0.111540930612139,-0.104597751266282
"3719",-0.0940939109922319,0.00863913022306983,-0.0793556648573832,-0.0474955779040238,-0.196972632902572
"3720",0.647286405113061,-0.276626479554681,0.346968119870749,0.127830631712446,0.629593903457676
"3721",-0.0311572226380226,0.0871488200109428,0.0751020989774259,0.0366741297013925,0.0408680375593178
"3722",-0.101492673426864,-0.049875604228913,0.0806203990990006,0.0790104323594092,-0.107969035033058
"3723",-0.118322023062225,-0.113894476377108,0.247454656268016,-0.078977748101676,0.0170479021407296
"3724",0.232370580778256,1.13798559553349,0.295290287056722,0.0136591663408232,0.104877399201277
"3725",-0.0510699987265905,-0.00586597246924745,-0.290352444182475,-0.151023545067095,-0.099214451036806
"3726",0.0892323002484493,-0.00701606483885498,0.0351695798102108,0.392802879330517,0.0372429778613535
"3727",-0.0173382489838546,-0.122187203942009,0.211127651041178,0.126104550729565,-0.281377570809431
"3728",0.00409824482928222,-0.032586586734623,3.06012048150879e-05,0.129908859502018,-0.139010850032012
"3729",-0.0814317170913467,0.0194902324163662,-0.0162789814018258,0.275894410483172,0.0299374691588728
"3730",-0.0324805571384454,0.0365906037869857,-0.69366111536096,0.584313120913738,0.526823193936947
"3731",-0.144931459622239,-0.135049853837799,0.106813868010994,-0.277934379102954,0.450383821907105
"3732",-0.0738457811106486,-0.0493573791094868,0.10144499759789,-0.148134742959896,-0.123814999289219
"3733",-0.0925075911009484,0.0581300273933357,-0.300879035316481,-0.0764289985156849,-0.0454315675697948
"3734",0.190493812945764,-0.217378939858846,0.373733054483227,-0.34318971533489,-0.13226560053186
"3735",-0.125033933893964,0.0420471933251947,-0.282962791772287,-0.0998153606193683,-0.0570343029887258
"3736",-0.0968938788198337,-0.0120771348496851,0.0156312934587898,0.191510911952381,0.0462181384971514
"3737",-0.0740995492284046,0.0637308185855347,-0.109812637020985,0.135843831952464,-0.104605093962789
"3738",1.46648485238235,-0.359769661944908,-0.0878163522523589,0.0424830069602877,-0.211612199289144
"3739",-0.123038535350277,-0.0116421107614081,-0.157511819085566,0.0841203173980369,0.0633830525312712
"3740",0.25975474084087,1.13431779687133,0.333158534235187,0.0151083198716925,0.0761532771923945
"3741",-0.156418507090738,0.00491855237038801,-0.154536567652501,0.0448187966893482,0.0846100517954611
"3742",-0.0425988321999379,-0.00356875876994609,-0.205885966765804,-0.155611374325727,-0.124575166565413
"3743",-0.0161027897257636,0.0201189772460927,-0.196084103394978,-0.164046917437696,-0.149596819792422
"3744",-0.0968938788198337,-0.0120771348496851,0.0156312934587898,0.191510911952381,0.0462181384971514
"3745",-0.0314412785203282,-0.00292449772903999,-0.00860970782046796,-0.055410188695736,-0.103750540576473
"3746",-0.078299622715426,-0.00959875754906809,0.0398171426981087,-0.00993811344943513,0.040755278582052
"3747",-0.011557281851302,0.0776667512780281,-0.24261124217954,-0.134610566064377,-0.161321750566299
"3748",-0.0580382137169106,-0.132657765039946,0.286616088086628,0.0651351697265813,-0.202448964706217
"3749",0.00203882710393161,0.0344498076039514,-0.192671790086431,-0.206321955747226,-0.0612824817922429
"3750",-0.0973329736379841,0.0180903324100033,0.0664191466768432,0.159542080722472,0.0112068749038165
"3751",-0.100523389378926,-0.160194517984705,0.156086420193662,-0.239370558513158,0.574754485900622
"3752",-0.11825820178997,0.0435489425317583,-0.017356668160731,0.280274143670105,-0.00504968465586574
"3753",-0.0821023774654343,-0.118799856669418,0.219233784552653,0.162859855732351,-0.251782213725282
"3754",-0.128562307595376,-0.0782951865389554,0.137425316940307,0.100861316014071,-0.135379224851661
"3755",-0.0802223417217057,0.0176246794410873,-0.0173616677514282,0.274221852890898,0.0303637399962557
"3756",-0.11607870831236,0.0199718759896207,-0.285658459785577,-0.166237429892644,-0.0963583200097717
"3757",1.46558393885503,-0.364998597952046,-0.0932225879300108,0.0414792950904382,-0.192746956059868
"3758",-0.0597425428814126,-0.0281717108891391,0.135803203480685,0.372793405325044,-0.0694814938087103
"3759",-0.102570532526325,-0.106740854556185,0.278903255675476,-0.0907880457829566,0.0161501655493607
"3760",0.25993339206515,1.13325810607029,0.325049912015885,0.016902089444717,0.0613831545236271
"3761",-0.0196304040753685,0.000834381624415884,-0.320208354803824,-0.208061993056685,-0.103970749526572
"3762",-0.134463881292783,-0.0221578806355417,0.0870182721224225,0.0946236236219453,-0.00394155140270584
"3763",-0.135335801214038,-0.166800807294025,0.104383411140365,-0.334376960688259,0.530588688202506
"3764",-0.0800659748645387,0.0417124334326633,-0.1838126086224,0.137130994390386,0.0157593925954847
"3765",-0.0778217743930445,-0.111119131319987,0.283744560792394,0.175551033800169,-0.203850957701588
"3766",0.0342280589342683,0.00678773158526915,-0.252675331468007,-0.32797138099404,-0.115866793248717
"3767",-0.0685286546615483,0.01994332776149,-0.143219600928273,-0.0280604265758518,-0.0104696836647154
"3768",0.0217844071847973,0.00221537735447225,-0.234257582388345,-0.268196412311035,-0.0644749592719359
"3769",-0.107711163968212,-0.0389174024396837,0.0729244112116762,0.109799658349161,-0.0999959303298557
"3770",-0.086470268360971,0.0271835922983776,-0.197924531672215,0.184145568830368,0.0309980613151666
"3771",0.229756106328287,1.10304730090272,0.257120073074524,-0.0278808082752158,0.0860266971506432
"3772",0.63526682957487,-0.076412390214964,-0.127624733677052,0.500435704369318,0.815479759456012
"3773",-0.131122895671775,-0.0167179862779843,0.00892086717240566,0.246676145943161,-0.0659379451870498
"3774",-0.060275300568492,-0.0075280532963776,-0.264195143438141,-0.170752346250311,-0.0343218473309874
"3775",0.0227575234384817,-0.186554049690823,0.0824413032125727,-0.260003407071376,0.0167631312441346
"3776",-0.135335801214038,-0.166800807294025,0.104383411140365,-0.334376960688259,0.530588688202506
"3777",-0.0797152509524923,-0.12155229850696,0.207746819712398,0.131051992235318,-0.234027232411935
"3778",-0.109703369035987,-0.0382479333742472,0.0656048845651753,0.112172949064499,-0.104644014983632
"3779",-0.133767397089029,-0.173281585417409,0.328371150292047,-0.0387192007312068,-0.0355107330794791
"3780",-0.0766274400132356,0.035663388523929,-0.318885581796673,-0.167346057530044,-0.0924900110700159
"3781",-0.132427079853612,-0.15872738040659,0.326108229911572,-0.0341119267824643,-0.0530206565294356
"3782",-0.132023698881839,-0.0709268443238856,-0.119058465469589,-0.0494583090385205,0.0481953790599525
"3783",-0.0736318868511912,0.072267150105423,-0.128168091735585,0.137137139748744,-0.124356577495811
"3784",-0.0787573285714181,0.0161485659682072,0.0666251323266431,0.143907369690604,-0.00880271957084402
"3785",-0.106729493509852,-0.0679220047606752,-0.0550062948632015,-0.118044544674624,0.147748398574584
"3786",-0.0779892617374076,-0.0816976441087359,0.188881331901224,0.206689271367051,-0.23336896626971
"3787",-0.0041968821075971,0.0107997526687821,-0.141269163137412,0.146191932933908,-0.0915757930454328
"3788",-0.0881007353276024,-0.0115996089975935,0.0670283155397329,0.00983552509736199,-0.018856080676295
"3789",-0.124900703462927,0.0456275738393662,-0.0148177859737957,0.281098661704763,0.00116648602986539
"3790",-0.0844476849320287,0.00298902581592969,0.0217997476181074,0.250399190219631,0.0240844108272583
"3791",-0.0425988321999379,-0.00356875876994609,-0.205885966765804,-0.155611374325727,-0.124575166565413
"3792",0.63526682957487,-0.076412390214964,-0.127624733677052,0.500435704369318,0.815479759456012
"3793",-0.0712010957588044,-0.0466667347829478,0.0871079237809558,-0.144160523819312,-0.13890596203298
"3794",-0.088349648271168,-0.132420550979034,0.127607079977013,-0.176947560253065,0.158288100445549
"3795",-0.129611000382801,-0.0445867998476154,-0.0284182602035441,0.124970831553226,0.00598128349430655
"3796",-0.0240837072237529,0.228102601219477,-0.12060077214919,-0.0368653973558934,-0.027639334938971
"3797",-0.0564245614219788,0.0252011597749716,-0.213106878966642,-0.170788846385493,0.00725924155833829
"3798",-0.0689618020974045,0.0409515780376923,-0.239704534747244,-0.053065003801046,-0.0410952307903431
"3799",-0.149364671912103,-0.143055971340504,0.107386809972249,-0.303071655399562,0.522763315194989
"3800",-0.141598841804486,-0.0659497600949494,0.131655551882361,0.222812947959616,-0.106615948077068
"3801",0.652410259166084,-0.103527718582638,-0.204982725825793,0.0861451850283829,0.443090761448032
"3802",-0.130266337958015,0.0119331533706259,0.0440041336633095,0.246601068931863,-0.041854814236986
"3803",-0.043254980145297,-0.064512741004234,0.0997740780299133,-0.206982981462193,-0.0910525695040827
"3804",0.000607939909529389,-0.140650922371018,0.253302040178426,-0.282098837434109,0.0825196619096786
"3805",-0.104638139025665,0.019864912460525,0.0631684727889123,0.169813909690751,0.0107596207866527
"3806",-0.15208496381863,-0.138395848428168,0.108074381226696,-0.287545980819323,0.522141566469636
"3807",-0.086470268360971,0.0271835922983776,-0.197924531672215,0.184145568830368,0.0309980613151666
"3808",-0.104638139025665,0.019864912460525,0.0631684727889123,0.169813909690751,0.0107596207866527
"3809",-0.111752706666285,0.0383297092264723,-0.304591767737424,-0.118645515367621,-0.0319185708903968
"3810",-0.112981167799938,-0.0462238519373216,0.074652625542227,0.0977969583738149,-0.109384294387023
"3811",0.268847067977271,-0.200984939917347,0.110476851541766,-0.507845548357387,-0.0464706227524784
"3812",0.0167780189647508,-0.0466411954343562,0.0271275288492998,0.253930032462843,0.00807050278146038
"3813",-0.0943129806957798,0.00938640948580913,-0.0760136907187294,-0.0476704922049273,-0.197614712313244
"3814",-0.13433582833098,-0.164707179584846,0.0996368080493645,-0.329487134406873,0.524080985220759
"3815",-0.0168184777821842,-0.0324428280574789,-0.181392236570326,0.0478851971137468,0.0345102901762153
"3816",-0.14393148673918,-0.132956226128621,0.102067264919994,-0.273044552821567,0.443876118925356
"3817",-0.0837393431050214,-0.11633127889568,0.214906926124812,0.165738060748587,-0.241914352350175
"3818",-0.0963941968326141,-0.0406440870810138,0.1809005588908,0.226530445921283,-0.103755390797015
"3819",0.00203882710393161,0.0344498076039514,-0.192671790086431,-0.206321955747226,-0.0612824817922429
"3820",-0.0709896234342972,0.0270167665206478,-0.360847095634749,-0.0576141628881966,-0.0170290932503654
"3821",-0.0935606435627656,0.0278493848545771,-0.315432592751685,-0.131416914009782,-0.0315786785888202
"3822",-0.125740355821433,0.074166041264704,-0.318984627112723,-0.0993704986291159,0.00356976469229201
"3823",-0.109208614935345,-0.0252386664156019,0.0887012742871544,0.184596844492604,0.0128030488717386
"3824",-0.0695716078769848,0.0472327236482069,-0.673749003184997,0.507496383470127,0.469792405220582
"3825",-0.14393148673918,-0.132956226128621,0.102067264919994,-0.273044552821567,0.443876118925356
"3826",-0.0708213831812895,0.0245572948178314,-0.101398725320517,-0.0319264455751031,-0.175202206217961
"3827",-0.0439841121718711,0.00578537252216684,-0.152734416914483,0.13236426195227,-0.137722717239133
"3828",-0.0777704557868576,-0.117668496484789,0.207175320450884,0.173480445505763,-0.240827125019606
"3829",-0.0260061627417034,-0.0527601832823178,0.0756352616015896,-0.228431188974359,-0.0400961317484
"3830",-0.0696294973918995,0.0235030096565977,-0.333724239038957,-0.0261622850245556,-0.0246241678201769
"3831",-0.0684876271597674,0.052341286065588,-0.132620152981215,0.191232591137351,-0.152207275638241
"3832",0.655581467836296,-0.103549575688181,-0.211605557942756,0.0965417326703507,0.460344822649179
"3833",-0.0391590573535559,-0.00963990480042688,0.0568881050816712,0.292664650293577,0.0895667101460681
"3834",-0.13433582833098,-0.164707179584846,0.0996368080493645,-0.329487134406873,0.524080985220759
"3835",0.236857605194569,1.12511170366012,0.285644863006244,-0.00148180953311011,0.0947235359552277
"3836",-0.0251683849461802,-0.070156564032229,0.106501058741768,0.17754764389247,-0.0470208118458969
"3837",-0.0602303806315371,0.0229797330334895,-0.137477578495884,0.154143907573319,-0.16251625666902
"3838",-0.0668908397910974,-0.00547378441048858,0.0570559732388877,0.0735705778497003,0.0358322885265929
"3839",-0.151436267305507,-0.0352985908135315,-0.0959295929866484,0.0123087364241511,0.0888290424644689
"3840",-0.0845031373487,0.020951852915844,-0.0892955332508478,0.00268674210920078,-0.179929803507545
"3841",-0.140370944770327,-0.0647955019238295,0.16897290194499,0.300377883506103,-0.112708272099559
"3842",-0.0621432862364794,0.0148060862504585,-0.264751562116117,-0.135601919588109,-0.108473404025769
"3843",-0.132046776151363,-0.136668532631718,0.126835110101105,-0.143360961599643,0.121964740249695
"3844",-0.119198734134768,0.0520300526640674,-0.296144683966118,-0.0848472813900326,0.00509938473703335
"3845",-0.107691457601015,-0.0400179613703097,0.0542917288241916,0.185653726225687,-0.0826080333002664
"3846",-0.0657664780043871,-0.144077218027627,0.2595722810186,-0.138589082000201,0.0613465221401957
"3847",-0.0865953249945311,-0.047903202381499,0.154612819920805,0.294985061321934,-0.154625228139336
"3848",-0.0783704135473644,-0.113473787319299,0.234413140782934,-0.0694250438080882,0.0256634599118172
"3849",-0.0388325285249495,-0.0267522950881484,-0.0142969159073521,0.0679296227088365,0.159712438233452
"3850",-0.0841387026281565,0.01453065726303,-0.279670825539229,-0.133434979619077,-0.103753802953044
"3851",-0.0685185664244579,0.0418320123686485,-0.147044840299016,0.116234026381246,-0.128313345889285
"3852",-0.0425164128686693,-0.0578375323114712,0.0938732082468303,-0.180925108186765,-0.0899861593212199
"3853",-0.138307619986087,0.00606556538875908,-0.199550014676,0.0783916665242266,0.0998026294884793
"3854",-0.123725294602608,-0.112875588973782,0.229948647630434,0.00235290467887779,0.0480101805733318
"3855",1.56078618066387,-0.369502669175505,-0.0334274967435421,-0.32203741168248,-0.282263197339865
"3856",-0.0667766794663083,-0.112401831328928,0.188155714520978,0.0829124994084196,-0.226528241368746
"3857",-0.033020700388176,0.0397629480851652,-0.651942051844017,0.533692224796753,0.487106674732147
"3858",-0.12651241692441,-0.0183890560905214,-0.0994967344521378,-0.0376275309079144,0.0553608798524625
"3859",-0.068876565037149,-0.123404639548349,0.203704691584374,0.13481832314473,-0.239848660014806
"3860",-0.12261150607022,0.116513935696327,-0.142400674224506,0.275979920898273,-0.0774858474854303
"3861",-0.0821695397974271,-0.00869233271877107,-0.208716986570317,-0.10432141089437,-0.0851348111778426
"3862",-0.0887255797700406,0.0603781807577809,-0.099690021067784,0.0690912124375614,-0.161901811647816
"3863",0.507081835848822,-0.184451998617867,0.141332837012217,0.378313858808412,0.626462425379583
"3864",-0.0952692771245557,-0.0106590359733286,0.0149733609283256,0.191840103066512,0.0480992560577617
"3865",-0.13214279539375,-0.171863486541052,0.327713217761583,-0.0383900096170758,-0.0336296155188688
"3866",-0.0810114998094909,-0.0819754027780316,0.221405767225953,0.210541826047805,-0.222012348570054
"3867",-0.135396964151093,-0.147268291316826,0.384823757686652,0.0524763187331853,-0.00643553458643501
"3868",-0.124790609131739,-0.157169358605145,0.332895926670786,-0.0299747953117069,-0.0458533524624646
"3869",0.425560316715391,-0.148382563639015,-0.0294637976389268,-0.708853896299731,-0.327405640163629
"3870",0.0177779047284664,0.00695234658072719,-0.141921377242664,0.127572766464872,-0.11682810954062
"3871",-0.0753534480001239,-0.0956337537904219,0.0565731891771539,-0.22322362694021,0.122890980400007
"3872",-0.119639184231088,0.0469732202676461,-0.0177466625836924,0.278138954962755,-0.000887571517761152
"3873",-0.145234415418785,-0.028054228315892,-0.127558551952623,0.0330859133552532,0.0591899328910657
"3874",0.20910989184207,1.00263317480366,0.186139576222732,-0.135349705076751,0.0209710264587336
"3875",-0.048248911947721,0.0161321580632946,-0.136264543236811,-0.0249539762084372,-0.145722204034667
"3876",-0.0134871101007368,0.0444907028863628,-0.318766441906805,-0.276983350134619,-0.171571154397039
"3877",0.636891431270148,-0.0749942913386076,-0.128282666207517,0.500764895483449,0.817360877016622
"3878",-0.115235013291461,0.015995785165508,-0.0191933857688456,0.258468194036036,-0.000329119374942091
"3879",-0.103780322550933,-0.0208334490385698,-0.0840532717240463,0.0633882300610797,0.218859973855342
"3880",1.55678062364441,-0.369590118025154,-0.0284129555450387,-0.329391617785347,-0.273474498780622
"3881",0.0174362612579726,-0.072880437265273,-0.0211318468206792,0.15766463416633,0.00900010204460092
"3882",0.021410774032575,-0.0644745445470174,0.082819563616582,0.102435366629028,0.141040195264569
"3883",0.436559807474234,1.02074914972122,0.334083899474961,-0.318927649006655,-0.124700468910212
"3884",0.625782700400575,-0.150830586015876,0.0566735251043946,0.594146977114619,0.846830492436558
"3885",-0.0703768728583845,-0.0219646409403556,0.0737575605678065,0.0828762313847484,0.00822314051489307
"3886",-0.0775247018155375,-0.106375434029159,0.224869044992532,-0.141004685173858,0.0417842391165371
"3887",-0.132711226635702,-0.163289080708489,0.0989788755189004,-0.329157943292742,0.525962102781369
"3888",-0.0447722358475125,-0.0634644004449322,0.0788908835231292,-0.206284417963176,-0.0847993760040739
"3889",-0.14232130040479,-0.00542149556357984,-0.14106603909328,0.0531044222728583,0.0535079842100024
"3890",-0.0212882447778346,-0.127821343368477,0.0438425836130722,-0.193862507848811,0.175440405974299
"3891",-0.0771327268761397,0.0175666648445637,0.0659671997961786,0.144236560804734,-0.00692160201023363
"3892",-0.116626301677256,0.035363614922279,-0.317683411019545,-0.124807208628421,-0.0912582013578712
"3893",-0.129614224195351,-0.0751408117375498,0.127603376180471,0.124072299151284,-0.135277523086327
"3894",-0.0771327268761397,0.0175666648445637,0.0659671997961786,0.144236560804734,-0.00692160201023363
"3895",0.0752753911151395,-0.0432208425377111,-0.110171523795787,-0.223299855250729,-0.233115184660189
"3896",0.197381630619123,0.999700230453961,0.166549943130419,-0.0206407033433893,0.0751240289675445
"3897",-0.096445514641426,-0.00967329455437453,0.0547962483473773,0.250237724354498,0.0127135694427793
"3898",-0.141617215460531,-0.0325908794410535,-0.112574788442647,-0.00797371145028066,0.0544836908171315
"3899",-0.0695764940635264,-0.0452486359065913,0.0864499912504917,-0.143831332705181,-0.13702484447237
"3900",-0.132100590679704,-0.151311143927451,0.087113840584454,-0.299678677762595,0.450377982673318
"3901",-0.0042630909784258,-0.0528427383431802,0.0988322385085215,0.442900270077835,0.00389036750725471
"3902",0.0746522919433466,-0.0218889307494892,-0.349075074308094,-0.307180162768842,-0.0679702880483038
"3903",-0.125828863367448,-0.0280548585526009,0.0506947093654109,0.247325530651787,-0.0751197881337318
"3904",-0.12429695246233,0.0236078707167933,-0.281770701831397,-0.107818109802006,-0.0522575596551997
"3905",1.46810945407763,-0.358351563068552,-0.0884742847828229,0.0428121980744186,-0.209731081728534
"3906",-0.132100590679704,-0.151311143927451,0.087113840584454,-0.299678677762595,0.450377982673318
"3907",-0.0162232808762465,0.0175141776574949,-0.265808597373168,-0.248043718654299,-0.14980468552534
"3908",-0.132711226635702,-0.163289080708489,0.0989788755189004,-0.329157943292742,0.525962102781369
"3909",-0.0553840063245683,0.0232328166069056,0.0279962852264293,0.331718666107072,0.0677885361390339
"3910",0.00390076954054204,0.0318873439712969,-0.191160925343915,-0.212903434152624,-0.0653221561480962
"3911",-0.0497805770825054,0.0347456227245807,-0.219852500930503,-0.157714518950917,-0.0430609094006183
"3912",-0.0713429938659627,0.0210128346062672,-0.34713984212866,-0.0359328396814625,-0.0130026352660425
"3913",-0.0678632304921449,-0.0212061957562481,0.0491942081900462,0.256932617408747,-0.0123516038955651
"3914",0.00268172695393604,0.0305409955248573,-0.183072348114261,-0.217968174734913,-0.0594565325770203
"3915",-0.122336030979458,-0.0278623210216161,0.120438450608691,0.370900548461366,-0.145307771480699
"3916",-0.0407498583428985,-0.067926025076704,-0.0522226980164248,-0.311969964909586,0.0278777392033783
"3917",0.280571303280752,1.12185156215327,0.298700800117764,-0.0150041355193524,0.0660655427066754
"3918",-0.0544810236495733,-0.0268260644608592,0.132874326870788,0.369833698583037,-0.0715355513563368
"3919",-0.116398636780373,-0.0543195169269725,0.0584654633438321,0.0818178280632289,-0.109474340510918
"3920",-0.0848456666656927,0.0286016911747341,-0.198582464202679,0.184474759944499,0.032879178875777
"3921",-0.112794151748163,-0.127637780189133,0.172670571958956,-0.326617884812076,0.357102447318154
"3922",-0.142306885043902,-0.131538127252264,0.10140933238953,-0.272715361707437,0.445757236485967
"3923",0.634899226202375,-0.0743248222731712,-0.135602192854017,0.503138186198787,0.812712792362847
"3924",0.530147995718104,-0.169839241652002,0.0261638274353349,0.188322447356446,0.167804791242895
"3925",-0.119990424408159,0.0534663521886026,-0.280998573884682,-0.0626997585164211,-0.0300869562029775
"3926",-0.103732035608254,-0.119485204729935,0.326926844019579,0.0250153052348452,-0.040609401552004
"3927",-0.0154629158607192,-0.0280462332213072,-0.180734252654673,-0.234578166818072,0.00160940082539279
"3928",0.00332444248432708,-0.046221034127849,0.0896808641921252,0.224026906744193,0.0662091738108714
"3929",-0.037528219700842,-0.0807490636471592,0.0448712773393238,-0.193147262600691,0.0274752383636873
"3930",-0.01614684942306,-0.0116417678399787,-0.316052676979614,-0.139188101896327,-0.0929917299848517
"3931",0.655244236231005,-0.10397517268156,-0.206723344705859,0.0848018185502406,0.445398149846025
"3932",-0.0144917901834523,0.0283441023568364,0.19483977125897,-0.100176461233889,-0.0299191304494593
"3933",-0.10687507301883,-0.0506720028225762,-0.149269167534115,-0.0834032414345323,0.00937088252438439
"3934",-0.145895407312923,0.00514007433835883,-0.133275678596449,0.211457590538538,0.14026213665015
"3935",1.36696604260652,-0.339818182269558,-0.0726605569900794,0.122211894177697,-0.17572402962373
"3936",-0.100860220980059,0.0551337523029304,-0.33609413114622,-0.132548329182399,-0.0333271480638027
"3937",0.0136087841492445,0.032075299435696,-0.187371659616488,-0.239259845140686,-0.0595412232247944
"3938",-0.088977963077676,0.0451373013117736,-0.332748647910984,0.0308935748823967,-0.056193070055171
"3939",-0.0520087781991613,0.010011528850677,-0.05731319717959,-0.158147085422638,-0.201715661297159
"3940",-0.0849444642853122,0.0525866303814746,0.0259453896138183,0.193361545672867,-0.0268576851656908
"3941",-0.105448825333209,-0.0228059813029699,-0.151555860524622,0.0728570356899835,0.0891059214856157
"3942",-0.111260805205612,-0.0146070254633547,0.0353044593848392,0.207334026937129,-0.0198342315751804
"3943",-0.124784585221939,0.0753987884351048,-0.174730798721068,0.117179337563294,-0.106429430565948
"3944",0.0225187936634401,-0.0428795245860664,0.0460120143661945,0.172156245208198,0.140241696999308
"3945",1.50143839677869,-0.355161826419818,-0.0294008987105023,-0.268515064220548,-0.264097937767493
"3946",-0.129059130196822,-0.0275324431007573,-0.210327449386054,0.00221589857841074,0.0533781424040763
"3947",-0.12644550541307,-0.162456082750548,0.0967872908841928,-0.309355116535065,0.515192494292102
"3948",-0.119847042897427,0.0689781242833319,-0.359345280167057,0.0453454319216438,-0.0652331771998434
"3949",-0.121271399311803,-0.0361758946241492,-0.132279009570277,0.0326202289704671,0.075800329378194
"3950",-0.104522297055538,-0.0233802801891648,0.03414108715058,0.203469320155619,-0.0599325608066369
"3951",0.261508537893448,1.12781879491112,0.323962772565246,0.00142249893682588,0.0874302509317629
"3952",-0.134724734635243,-0.00532634560271988,-0.150246822887734,0.0690986381530069,0.0944392246452337
"3953",-0.078500967447155,0.0608558746588164,-0.337769556584995,0.0120344999016889,0.0149342483832817
"3954",-0.0158891587215728,0.0288045739651291,-0.357679069777335,-0.254273467736269,-0.12016119986472
"3955",-0.0751628753057787,0.0587263720358523,-0.346738850728423,0.0141501677120456,0.0142149462838729
"3956",-0.0995772107485619,0.0277124482015618,-0.318767456578969,-0.134184356142847,-0.0404912448262407
"3957",0.440336333655463,-0.11557596328578,0.0767370614595921,0.499249662663417,0.53439280988398
"3958",-0.0982523483736249,-0.0617248945474006,-0.0996701676970927,-0.0417978347040907,0.0486161830809676
"3959",0.232455363357684,1.12907869411378,0.291388944266668,0.00254088627856903,0.110019787228393
"3960",-0.134064433243263,0.0756038401408,-0.309374576259676,-0.0621625411756658,-0.0331019666590927
"3961",-0.103005277186861,-0.132513673892856,0.225233471019999,-0.147383589663154,0.0959490525862753
"3962",-0.0920960115858934,0.0491966780551679,-0.811395545238686,0.573199996048209,0.545028217980912
"3963",-0.0614877424215217,0.0278108708292313,-0.09042866199216,0.00661404875580033,-0.161046072908569
"3964",-0.128662030081419,-0.059727174588729,-0.112020166540062,-0.0424611658162469,0.0360387808742276
"3965",-0.0697955637670743,-0.0445013566438521,0.0897919653891454,-0.144006247006085,-0.137666923883043
"3966",-0.154180650832021,-0.0190803869284101,-0.128170311506234,0.021962485057723,0.0977634429428928
"3967",-0.115399216070535,-0.00828771081129154,0.0596358935345141,0.240796196808277,-0.092051859373693
"3968",-0.13214279539375,-0.171863486541052,0.327713217761583,-0.0383900096170758,-0.0336296155188688
"3969",0.000734937715010841,0.00776247682791012,-0.323208931988705,-0.21453006105954,-0.182002478832607
"3970",-0.106155980835158,-0.0022607382110458,0.0292761262991236,0.211272107454157,-0.0719858189766579
"3971",-0.031759184831567,0.0425236690394556,-0.0586091569321357,-0.156415174112002,-0.159993018391127
"3972",-0.130594053455487,0.0361861684464898,0.000813785699819325,0.318625170187593,-0.0152994566756083
"3973",-0.0949102452401874,0.0204571000806602,-0.00648678429285406,0.164268450074876,-0.0247511406399012
"3974",0.261353107732271,1.08615881148913,0.278586043545632,-0.0054979045317966,0.0525876164241028
"3975",-0.144648379928023,0.00910906540652324,-0.00712673346195882,0.278088138358046,-0.0488188205469431
"3976",-0.124790609131739,-0.157169358605145,0.332895926670786,-0.0299747953117069,-0.0458533524624646
"3977",1.50143647026007,-0.353517003357743,-0.0392077406589521,-0.263099419117001,-0.275469533976307
"3978",-0.0387664302848097,0.0118290970310013,-0.207570430071988,-0.163314912539968,-0.00131865822530321
"3979",-0.0703212396005667,-0.00200554737353385,0.0635974865873547,0.314629309666691,0.000834837204402176
"3980",-0.108034716593467,-0.0528457012952268,0.128091179014941,0.0597313966361771,-0.118529525014332
"3981",0.00305806550027044,0.0151610862728578,-0.344493308283069,-0.295377299694872,0.000718114149773968
"3982",-0.155106248492563,-0.0288743992034936,-0.0414854195239665,0.18122110553371,0.0289202585891834
"3983",0.636891431270148,-0.0749942913386076,-0.128282666207517,0.500764895483449,0.817360877016622
"3984",0.25983571898403,1.12992843186742,0.32255054943272,0.00561889269401066,0.0658410548733844
"3985",-0.0888517726698771,-0.052862280302119,0.0650578052278253,0.114715909009175,-0.106908353262822
"3986",-0.056742341965864,0.065073749267725,-0.249385733020862,0.0509055994348756,-0.0532187631621634
"3987",-0.103843059013362,0.0217176004900757,-0.302739391526583,-0.136625901775279,0.0103912622539899
"3988",-0.0583636206356604,-0.122352662177931,0.197501693417084,0.155496124228196,-0.247872864039934
"3989",-0.0652646747220367,-0.0131807886620066,-0.172465591189528,-0.130279641552164,0.0306806155859322
"3990",-0.0482087487731269,0.0230922926579233,-0.346907361481233,-0.0245424847665201,0.0109540802542043
"3991",-0.102125126914393,-0.150966266120697,0.293485390071945,-0.261776080531141,0.149058205501279
"3992",-0.147740070216825,-0.141637872464147,0.106728877441785,-0.302742464285431,0.524644432755598
"3993",0.261557993760428,1.13467620494664,0.324391979485421,0.0172312805588479,0.0632642720842376
"3994",0.0514372497178853,-0.0491083699743234,-0.178996257573095,-0.198464101983421,-0.130631953067221
"3995",0.00368169983699404,0.0326346232340362,-0.187818951205261,-0.213078348453528,-0.0659642355587688
"3996",0.0921023920885122,0.0147004241276894,-0.09177082164763,-0.1418957171657,-0.195259778839873
"3997",0.636891431270148,-0.0749942913386076,-0.128282666207517,0.500764895483449,0.817360877016622
"3998",-0.0171091296218131,-0.199801403739653,0.333012958840943,-0.0375660294385666,-0.0860057763669062
